Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
10.502,12.958,10.445,11.856,10.452,8.1873,10.112,11.265,10.741,9.3156,10.157,6.9555,8.6216,8.0946,8.4866,12.48,91,92,93,90,90,93,92,90,98,96,100,100,101,100,97,99,-7.1537,-6.9723,-8.3858,-5.4532,-5.4849,-7.2722,-6.1366,-7.3569,-8.8385,-5.8535,-9.1936,-8.6589,-7.0427,-5.9182,-7.5404,-7.7037,2.9067,2.7007,2.8475,2.5511,2.4135,2.343,2.5409,2.6914,2.7714,2.4805,2.6852,2.283,2.4362,2.2747,2.3667,2.8663,4.9953,7.0597,5.8762,6.6504,5.4372,4.2495,5.2011,6.1965,6.0496,4.645,5.6578,4.4713,4.5318,4.3181,4.4636,6.9836,0.84072,1.0090000000000001,0.9803,1.1396,0.93848,0.27948,0.70481,0.8780100000000001,0.52184,0.73911,0.20908000000000002,-0.095226,0.19659000000000001,0.47513,0.16816,1.1769,6.7448,6.7116,6.6477,6.8035,6.8681,6.8,6.8513,6.6523,6.6557,6.8167,6.5874,6.7386,6.7467,6.6829,6.8235,6.5636
11.501,10.953,12.035,8.5537,10.008,11.923,11.645,12.448,11.828,9.3302,12.181,9.8516,9.5475,8.3295,10.878,11.587,89,90,91,88,93,92,92,91,97,98,98,100,97,98,99,98,-7.5859,-5.94,-6.3798,-7.4512,-6.2736,-7.5533,-7.629,-7.3045,-7.6846,-7.0555,-8.5014,-10.01,-8.4207,-6.9603,-7.1945,-8.2853,2.7107,2.6616,2.5253,2.3127,2.5177,2.6534,2.5909,2.9018,2.7132,2.678,2.7742,2.3717,2.4130000000000003,2.4188,2.4244,2.767,6.5927,5.5242,6.7782,4.7989999999999995,4.5681,6.1084,6.3886,5.4465,7.2475,4.4329,6.5186,5.8842,5.7342,4.684,5.6552,6.5823,0.98424,0.8873200000000001,1.1902,0.6019100000000001,0.59788,0.8390299999999999,1.0034,0.9391299999999999,0.90254,0.41663,1.0083,0.12007999999999999,0.29006,0.46399999999999997,0.5869,0.7165,6.666,6.771,6.6267,6.8544,6.8023,6.6221,6.7487,6.742999999999999,6.6479,6.8197,6.6282,6.6038,6.6736,6.891,6.7577,6.6572
11.763,10.185,12.527999999999999,8.481,7.0314,10.655999999999999,8.7611,13.239,12.544,9.8332,10.616,7.6685,7.9158,8.2954,7.8329,13.027000000000001,93,90,90,91,93,93,92,92,98,99,99,100,100,96,101,98,-6.789,-6.8103,-6.5859,-5.8456,-5.4086,-6.2354,-5.6042,-6.8259,-9.1356,-6.2437,-7.2439,-8.3453,-7.0776,-9.4193,-6.7785,-11.158,2.988,2.4846,2.7133,2.412,2.3695,2.3466,2.3233,3.0374,2.7756,2.6072,2.7204,2.3888,2.0948,2.5024,2.383,2.8351,6.0108,5.5682,6.4103,3.8712,3.5808,6.2491,4.4123,6.8523,7.0625,5.2893,5.5192,4.8751,4.3399,4.5366,3.8354,6.8747,0.9611299999999999,0.7784300000000001,0.9989100000000001,0.59727,0.55984,1.0499,0.75862,1.2094,0.94952,0.55345,0.8288200000000001,0.11552,-0.03213,-0.075846,0.12705999999999998,0.54888,6.6649,6.8503,6.7767,6.9912,6.9879,6.6944,6.7967,6.7003,6.4824,6.7492,6.8405,6.7843,6.7325,6.7286,6.8994,6.5203
12.102,12.029000000000002,10.440999999999999,7.6812,9.6973,7.9238,8.1087,9.7414,12.785,10.086,10.504000000000001,7.807,9.0362,8.9103,9.6906,12.280999999999999,91,91,90,92,91,93,87,90,97,98,99,100,99,99,100,99,-7.5091,-6.7010000000000005,-6.4983,-5.8043,-6.5317,-5.0321,-5.4895,-8.2932,-7.0948,-7.3774,-10.671,-7.3242,-6.131,-6.3309,-7.5705,-10.127,2.8458,2.8699,2.5805,2.3067,2.6265,2.5198,2.4017,2.7665,2.9729,2.5091,2.8736,2.3221,2.2439,2.2416,2.4483,2.9610000000000003,7.0141,7.0413,5.8525,3.8075,4.8551,3.5271,3.5995,5.2477,6.6688,5.6262,6.2352,4.2558,4.6489,5.1923,5.2857,6.0494,1.2358,1.0939,1.0858,0.40591,0.56033,0.4983,0.50148,0.83185,1.1253,0.63739,0.75255,0.065015,0.46778000000000003,0.39863000000000004,0.54668,0.56113,6.6725,6.7187,6.7881,6.9832,6.9261,7.0323,6.9543,6.8148,6.6826,6.7225,6.5525,6.6808,6.7974,6.8172,6.8287,6.6264
11.165,9.6482,12.264000000000001,9.6508,8.197000000000001,12.453,9.5469,12.137,11.011,9.3459,11.852,10.273,9.9788,7.9036,10.655,11.69,89,92,91,94,94,91,90,91,99,97,99,99,101,99,99,101,-7.077999999999999,-7.888,-6.4416,-6.3682,-7.67,-7.425,-5.9845,-7.2875,-6.7023,-8.3331,-8.3333,-7.2961,-6.379,-7.7478,-6.8794,-7.7010000000000005,2.6691,2.7061,2.8904,2.3594,2.478,2.6667,2.4836,2.7507,2.6134,2.5803,2.8433,2.3105,2.5988,2.2828,2.3647,2.9269,5.2127,5.6424,5.2654,4.8061,4.6632,5.7232,5.1959,6.7145,6.3789,5.38,6.0149,5.4161,4.3979,4.0949,5.7361,5.4474,0.7384,0.8421700000000001,0.9972200000000001,0.37738,0.17967,0.90317,0.8610899999999999,1.1971,1.0513,0.42313,0.8349700000000001,0.31756999999999996,0.31790999999999997,0.27305,0.71921,0.78222,6.7228,6.8354,6.8492,6.8081,6.851,6.6992,6.8629999999999995,6.7279,6.8248,6.662999999999999,6.7185,6.7387,6.84,6.7309,6.761,6.7044
10.197000000000001,11.227,11.759,9.4299,9.5889,8.9087,10.088,13.595999999999998,10.468,9.0409,12.562999999999999,9.8549,9.0457,10.243,9.9135,12.4,89,89,90,94,91,92,89,92,98,98,100,99,99,100,101,100,-9.2278,-7.1554,-6.593,-5.9,-6.0495,-9.3864,-7.5363,-7.4039,-7.9223,-7.7516,-7.784,-6.8234,-6.0961,-7.5844,-7.2965,-7.9811,2.4978,2.8539,2.8622,2.3903,2.5884,2.4578,2.6794,3.0051,2.7567,2.6895,2.7152,2.2753,2.4949,2.5246,2.3462,2.7006,6.6468,5.3112,5.2549,4.4771,4.5639,4.8826,4.829,7.0329,5.4943,4.8962,5.8345,5.2263,4.4826,5.3133,5.0983,6.6652,0.8922100000000001,0.742,0.89591,0.5384,0.40266,0.070897,0.67853,1.1366,0.72702,0.52331,0.48851000000000006,0.64349,0.52764,0.41357,0.69845,0.79675,6.5598,6.72,6.8681,6.8162,6.7895,6.6736,6.8054,6.7323,6.7756,6.7981,6.6325,6.7305,6.8249,6.6269,6.7818,6.5606
14.120999999999999,10.877,10.713,9.3919,7.3649,9.001,9.4729,12.132,11.232000000000001,10.911,9.9832,9.3683,7.8423,7.9233,8.0855,11.405999999999999,91,90,93,92,94,91,89,91,98,97,101,99,99,100,101,98,-8.6095,-6.4519,-8.1785,-6.3606,-5.2922,-6.4886,-6.5528,-7.9089,-9.6428,-9.4248,-8.5075,-8.0585,-8.1664,-7.5906,-8.1262,-8.6102,2.8157,2.7517,2.7485,2.483,2.2528,2.5151,2.5610000000000004,2.8322,2.8007,2.8203,2.5859,2.4022,2.5642,2.5745,2.3858,2.6721,7.4302,5.6342,5.5572,4.6068,3.9115,4.3358,4.8437,5.9689,6.1057,6.1014,5.197,5.2551,4.1443,3.8486,4.2094,7.2462,1.0951,0.98554,0.78291,0.71121,0.49381,0.46861,0.418,0.9193600000000001,0.7349399999999999,0.6794,0.54993,0.29849000000000003,0.34439000000000003,0.30695,-0.033052,1.1498,6.6249,6.7667,6.7787,6.7741,6.8843,6.8861,6.7843,6.7341,6.6603,6.6735,6.7959,6.7192,6.8899,6.9067,6.8167,6.5444
11.999,10.708,11.388,9.5407,9.8559,6.2521,8.3335,10.019,11.214,13.292,13.17,7.9877,9.5026,9.2483,7.3826,12.955,91,90,90,91,90,90,90,92,99,100,99,102,102,100,98,99,-7.4503,-6.2921,-7.0456,-5.3093,-6.0386,-7.18,-6.7463,-5.7512,-7.0352,-10.207,-8.3759,-6.3638,-7.638,-6.3714,-7.26,-7.6651,2.8598,2.8312,2.7958,2.4385,2.5157,2.1669,2.5316,2.6489,2.5875,2.6884,2.7861,2.2133,2.5115,2.3653,2.2942,2.8786,6.0902,6.0532,5.6591,4.0707,5.5449,3.8154,4.5397,4.8947,6.3535,7.0421,6.1863,4.3323,4.364,4.8913,4.1612,7.1857,0.80206,1.1802,0.90454,0.65755,1.0087,0.25419,0.58241,0.7427,0.9736299999999999,0.57313,0.62822,0.41268999999999995,0.23739000000000002,0.76153,-0.0095588,1.0393,6.6673,6.7379,6.7106,6.9643,6.7954,6.8948,6.7892,6.8794,6.6697,6.5179,6.76,6.7925,6.7905,6.8061,6.7808,6.6574
13.765999999999998,10.425,12.407,8.5243,8.1225,10.172,11.419,14.257,12.366,12.048,12.069,9.7626,8.5735,8.2549,7.9501,10.744000000000002,90,89,90,91,92,92,90,91,97,98,101,99,99,99,99,97,-5.9293,-5.5185,-6.3419,-5.7842,-6.0432,-7.1258,-5.4177,-9.1417,-9.8182,-6.5373,-10.244000000000002,-8.8049,-7.0218,-8.2448,-6.9456,-8.3587,2.8485,2.51,2.6681,2.575,2.3889,2.4855,2.4143,2.94,2.4797,2.7119999999999997,2.9404,2.4606,2.4406,2.3804,2.2322,2.7244,8.0996,5.8677,7.015,4.6292,4.9987,4.4951,5.4582,6.4057,7.3703,6.8112,5.876,4.989,4.0327,4.5194,4.5053,6.5503,1.4856,1.0598,1.2751,0.7114,0.86387,0.38361999999999996,0.76448,1.0581,0.56582,1.1856,0.6601600000000001,0.10740999999999999,0.23609000000000002,0.22964,0.35165,1.2177,6.6813,6.6879,6.6426,6.841,6.7372,6.8305,6.8148,6.5916,6.4411,6.6944,6.6698,6.6997,6.7905,6.811,6.7792,6.7638
12.055,12.969000000000001,12.947000000000001,9.0453,9.7256,8.8591,10.558,10.931,13.487,11.274000000000001,12.107000000000001,8.8829,11.905,9.6314,7.9924,9.3201,89,92,91,90,90,90,90,90,97,97,97,100,99,101,98,100,-6.0399,-6.3111,-6.289,-5.6307,-5.8059,-5.9910000000000005,-5.732,-6.4048,-8.5896,-6.8035,-7.2817,-7.9579,-7.5446,-8.0103,-7.4706,-10.753,2.6749,2.8026,2.8557,2.3486,2.2724,2.3457,2.4836,2.8554,2.8607,2.6464,2.7522,2.5012,2.3381,2.4678,2.282,2.824,7.5282,6.3986,6.3352,4.9814,4.9879,4.6886,5.5041,5.7937,6.1707,5.7924,6.4555,4.085,6.8265,5.3033,4.3077,4.9829,1.4575,0.9637899999999999,1.081,0.92796,0.73669,0.66281,0.90176,1.0611,0.59332,0.91637,0.84083,0.25977,0.74555,0.28981999999999997,0.18308,0.28326,6.7754,6.7694,6.7543,6.8705,6.7816,6.9343,6.7386,6.7781,6.5869,6.7616,6.7467,6.7749,6.6179,6.7725,6.8561,6.7343
13.081,11.964,10.875,10.404000000000002,10.59,9.2139,9.3964,12.796,9.842,9.9164,11.793,8.0693,8.1584,8.1158,9.004,13.078,90,89,92,92,92,89,90,90,99,100,102,100,102,99,99,97,-7.1048,-8.544,-7.849,-6.175,-7.3583,-6.6181,-8.9977,-7.3181,-8.5532,-6.5557,-6.7699,-8.0131,-7.1005,-6.1901,-8.5785,-7.2801,2.7072,2.6943,2.5006,2.4232,2.6579,2.3819,2.7006,2.7403,2.7103,2.5363,2.7193,2.3927,2.4257,2.2913,2.3455,2.6797,7.6899,5.7746,6.4511,4.6246,4.9778,4.2363,4.9995,6.4962,5.3238,5.3532,6.0382,4.9447,4.7124,4.1347,5.6901,6.7357,1.2089,0.5846600000000001,0.9927299999999999,0.47386000000000006,0.51259,0.55256,0.42055,0.8957,0.58445,0.82844,0.9803299999999999,0.40833,0.30049000000000003,0.51558,0.1357,0.86019,6.6505,6.6721,6.6652,6.7533,6.7681,6.83,6.6835,6.7144,6.6555,6.8413,6.5832,6.8237,6.7572,6.8148,6.6623,6.6811
11.767999999999999,12.115,9.8636,9.2085,10.33,11.449000000000002,8.1912,9.6192,13.809000000000001,12.679,10.862,7.3202,10.843,7.5669,12.36,12.072000000000001,92,90,90,93,92,92,93,89,98,98,99,97,100,102,100,98,-8.7718,-5.7367,-6.9802,-6.1501,-5.2481,-7.3433,-5.9764,-6.7588,-8.5168,-7.7593,-7.3367,-9.7772,-7.0891,-8.8829,-6.9523,-8.4108,2.9893,2.7521,2.6852,2.4544,2.5595,2.4902,2.4861,2.6815,2.7017,2.5443,2.8677,2.45,2.3846,2.1789,2.4596,2.8799,5.6703,5.2151,5.1812,4.7235,4.9028,5.1583,3.5112,4.5465,7.377000000000001,7.2838,5.1231,4.2667,6.0122,5.2672,6.2063,5.9401,0.71734,0.75712,0.6553800000000001,0.7317100000000001,0.76769,0.67156,0.5383100000000001,0.6028600000000001,1.0632,0.93476,0.77212,-0.18844,0.9690700000000001,0.36117,0.5533,0.82329,6.7659,6.8748,6.7411,6.8948,6.8518,6.6208,6.9386,6.7933,6.556,6.6565,6.7754,6.8205,6.6846,6.6306,6.7387,6.656000000000001
12.421,11.474,13.209000000000001,9.0839,10.011000000000001,9.3621,9.1837,11.552,11.183,11.71,11.087,7.0085,9.2939,7.7061,9.7165,9.7501,90,89,89,92,91,93,89,91,98,97,100,97,97,101,100,98,-7.1984,-8.0051,-9.0905,-6.122999999999999,-4.7338,-6.9733,-5.3191,-7.2288,-8.591000000000001,-7.106,-9.8656,-5.2109,-7.023,-9.4419,-7.7178,-8.1152,2.7569999999999997,2.8189,3.0641,2.6157,2.3595,2.5751,2.4538,2.8452,2.6952,2.6739,2.7076,2.1981,2.5069,2.5147,2.3145,2.7117,6.3224,5.6755,7.5151,4.3131,5.4325,4.3977,4.3596,6.1773,5.3486,6.2139999999999995,6.5964,3.8856,3.9239,4.4734,4.9115,5.3984,0.96462,0.74588,1.2447,0.51631,1.0982,0.43937,0.69706,1.038,0.51046,0.95321,0.12587,0.55895,0.17262,0.1279,0.17264000000000002,0.5756899999999999,6.6018,6.6954,6.6631,6.8705,6.7867,6.7918,6.8581,6.6821,6.593,6.7748,6.6193,6.7654,6.7377,6.7543,6.6867,6.7033
9.5537,12.235,13.804,9.058,9.9211,8.9984,8.5978,13.087,11.389000000000001,10.08,12.248,8.3569,8.6553,8.8883,10.122,9.4477,91,92,91,91,93,93,91,89,99,100,99,98,97,98,100,99,-6.0175,-6.2325,-6.3834,-9.6732,-5.4907,-5.4732,-6.992999999999999,-6.1281,-9.6923,-7.171,-7.8996,-4.9811,-6.7601,-5.5351,-7.7836,-7.5054,2.5758,2.8918,2.9108,2.5907,2.549,2.6429,2.3325,2.8902,2.7019,2.5146,2.7751,2.3506,2.4413,2.4624,2.4205,2.6402,4.9163,5.6536,7.2176,4.6481,4.3738,3.7546,4.6427,6.0612,6.8297,5.4356,5.155,3.6289999999999996,4.3386,4.0082,5.0644,5.1433,0.9134200000000001,0.95155,1.1999,0.36195,0.73915,0.54955,0.48701000000000005,1.0642,0.79471,0.47123999999999994,0.59709,0.5272399999999999,0.33332,0.61468,0.35383000000000003,0.50566,6.8205,6.8005,6.68,6.7441,6.8125,6.9523,6.7767,6.7892,6.6498,6.6974,6.6603,7.0286,6.7459,6.9292,6.8362,6.6769
10.302999999999999,13.707,11.634,8.3305,8.4592,8.0053,9.7594,11.555,11.017999999999999,9.2767,12.822000000000001,7.0453,9.4378,7.2213,9.5219,11.12,91,91,92,93,91,93,91,93,98,97,100,104,103,99,97,100,-6.6203,-7.7412,-7.3221,-6.7177,-4.9567,-6.7924,-7.0405,-7.88,-8.37,-7.7278,-6.8687,-6.3699,-8.6423,-6.5314,-8.7605,-6.7433,2.8428,2.6556,2.8515,2.326,2.1945,2.441,2.3822,2.8216,2.7997,2.7295,2.7884,2.2914,2.4897,2.3379,2.3776,2.7884,5.3135,8.0634,7.0075,4.4125,3.9485,4.176,5.4368,6.8749,6.3995,4.6165,6.0052,3.9947,5.3933,3.8807,5.1984,5.9974,0.9239,1.0143,1.3523,0.49006000000000005,0.34213000000000005,0.3432,0.76227,1.1561,0.97829,0.44693,0.9029299999999999,0.13514,0.1227,-0.030451,0.27709,0.9676899999999999,6.8121,6.4831,6.6718,6.771,6.8448,6.8576,6.7972,6.7103,6.7281,6.716,6.7829999999999995,6.9423,6.7059,6.832999999999999,6.7244,6.7639
13.405999999999999,11.227,14.245999999999999,8.1382,7.8255,9.2149,10.39,11.872,11.522,10.800999999999998,11.3,7.4737,7.6644,9.8151,8.2959,11.850999999999999,90,92,91,92,92,91,91,90,99,100,98,98,102,101,101,97,-6.7459,-7.3095,-7.1199,-8.6317,-7.4509,-6.3854,-7.8524,-7.5508,-6.8969,-6.8714,-8.2566,-6.7979,-8.1232,-6.9197,-6.9911,-7.6451,2.8096,2.7116,2.8151,2.4565,2.5834,2.536,2.5191,2.8634,2.8548,2.7055,2.6107,2.2734,2.4616,2.5573,2.4339,2.7001,7.3387,5.4695,6.6201,3.9968,3.779,3.8975,5.0902,5.812,5.7817,5.1659,6.3723,3.9912,4.3842,5.1096,4.1758,4.7564,1.3813,0.9102299999999999,1.1101,0.14323,0.31054,0.46192,0.5561,0.8321299999999999,0.79918,0.4324,0.86072,0.23484000000000002,0.21666,0.78562,0.29678000000000004,0.43343000000000004,6.6669,6.7457,6.6023,6.8848,6.8354,6.8161,6.7743,6.6213,6.81,6.6811,6.6592,6.8623,6.8629999999999995,6.7572,6.81,6.7087
10.583,9.9226,10.214,11.424000000000001,12.345999999999998,10.546,9.3206,12.578,10.431,12.248,13.372,8.0885,10.873,8.8076,8.1827,11.812999999999999,90,93,93,93,91,92,91,91,100,100,99,101,98,98,99,99,-6.4436,-6.6669,-8.6597,-5.6723,-8.049,-5.6913,-7.9237,-8.8249,-8.777000000000001,-7.7223,-7.4518,-6.0863,-10.47,-6.6858,-8.1717,-8.6749,2.7608,2.6829,2.9010000000000002,2.4441,2.7083,2.5473,2.5505,2.8332,2.5887,2.608,2.7519,2.3391,2.7049,2.272,2.5421,2.8719,5.1798,5.4512,5.2928,4.9827,6.5228,5.5545,4.4526,7.0915,6.2122,6.1461,6.7412,4.2909,6.1351,4.6457,4.5547,6.9069,0.7813100000000001,0.8580200000000001,0.61528,0.78201,1.0042,0.86324,0.5282899999999999,1.1918,0.56566,0.87349,0.90895,0.47935,0.392,0.40093,0.20083,1.0366,6.8035,6.8287,6.6746,6.7669,6.6792,6.8718,6.74,6.6349,6.6331,6.6453,6.6374,6.9386,6.5314,6.7262,6.733,6.6692
11.872,11.772,12.511,7.5434,8.6253,9.4768,7.3998,11.43,9.8806,10.543,12.334000000000001,8.818999999999999,10.02,11.04,8.0647,11.404000000000002,90,93,90,89,92,90,90,90,100,97,100,98,100,100,101,98,-5.5849,-5.6131,-6.7909,-7.1165,-5.8187,-6.4998,-6.1031,-7.0423,-7.236000000000001,-9.9247,-6.4256,-6.7937,-6.9065,-8.0001,-6.6489,-8.5768,2.718,2.5732,2.8587,2.3598,2.5093,2.7206,2.3092,2.9798,2.5904,2.7388,2.8403,2.3569999999999998,2.737,2.4651,2.23,2.7135,6.5307,6.1521,5.4242,4.2222,3.5494,4.5128,4.1015,4.8345,5.6507,5.7758,5.7022,3.9293,4.0918,5.2182,4.3449,5.6502,1.2401,1.0253,0.8272700000000001,0.4983,0.47118999999999994,0.5982,0.41784,0.7629199999999999,0.8103199999999999,0.24708000000000002,0.8911100000000001,0.26381,0.47039,0.4083,0.39353,0.54565,6.8033,6.6767,6.7348,6.9661,6.8948,6.9294,6.9337,6.7986,6.72,6.7672,6.8267,6.9161,6.8787,6.7079,6.8144,6.6428
11.270999999999999,14.06,11.547,10.515999999999998,8.0679,9.0031,9.2522,13.008,10.814,12.2,11.072000000000001,9.154,9.187999999999999,7.1684,7.0115,10.72,91,91,92,89,92,92,90,90,97,98,97,99,99,100,99,99,-7.4456,-7.7425,-8.2903,-6.7892,-6.0292,-6.9453,-6.5309,-8.3774,-9.7593,-7.8245,-8.5149,-6.4409,-5.0622,-7.1976,-7.3116,-6.7618,2.7658,2.8694,2.7956,2.4541,2.2803,2.4989,2.5340000000000003,2.8972,2.7912,2.6608,2.6848,2.3581,2.379,2.2372,2.463,2.7205,6.5605,6.5974,5.9601,6.2909,4.5112,4.2164,4.0076,6.2124,6.2996,5.9773,6.1861,4.4307,4.6263,3.8546,3.9128,5.7377,0.89736,0.9406,0.92565,0.9227700000000001,0.5481199999999999,0.36082,0.40121,0.87361,0.66799,0.58895,0.76751,0.22273,0.80893,0.16229000000000002,0.0047768,1.0285,6.5718,6.5642,6.7248,6.7611,6.8567,6.8286,6.8476,6.6897,6.6213,6.6223,6.7116,6.756,6.9261,6.9099,6.9074,6.8359
12.841,9.8572,10.115,10.128,11.126,8.0917,8.8232,13.706,11.811,10.593,9.6234,9.4722,9.9675,10.424000000000001,9.991,10.743,90,91,92,91,93,93,92,92,97,99,101,98,101,99,99,98,-7.5805,-7.3069,-7.7829999999999995,-7.5573,-5.9713,-7.0345,-5.1944,-7.0787,-6.9319,-8.7611,-8.7873,-8.4567,-8.2172,-6.2054,-6.6065,-7.8367,2.8344,2.6826,2.7773,2.4115,2.5782,2.4366,2.4012,2.7134,2.6942,2.6006,2.7267,2.5157,2.7802,2.3688,2.5114,2.5398,6.7297,5.5438,4.9847,5.5909,5.2275,4.3629,3.7869,7.1268,6.575,5.8833,5.5274,4.6195,3.895,4.7415,4.578,6.8484,1.0351,0.74533,0.45895,0.79999,0.86855,0.39464,0.35831999999999997,1.2590000000000001,1.1236,0.60095,0.50639,0.5080399999999999,0.22966999999999999,0.54501,0.49887,0.77222,6.6541,6.8176,6.7385,6.8061,6.7031,6.8723,6.893,6.5723,6.7803,6.5837,6.7025,6.7799,6.8086,6.731,6.7855,6.6585
13.020999999999999,11.659,13.056,8.2755,8.2303,9.049,9.5558,11.050999999999998,12.737,11.302999999999999,12.200999999999999,7.01,7.9996,8.0631,8.315,10.552,93,93,91,90,92,93,92,91,98,98,99,102,98,97,98,98,-6.4304,-6.6211,-7.7106,-9.3241,-6.7009,-7.4215,-6.5679,-7.4861,-7.224,-7.4329,-8.5676,-6.8953,-6.3965,-7.2109,-6.8135,-5.9141,2.8338,2.8306,2.9353,2.4173,2.5478,2.6049,2.4609,2.7199,2.7401,2.8319,2.8408,2.4374,2.4629,2.6529,2.3721,2.6462,7.5233,6.5138,6.3228,4.6747,4.0829,3.6632,5.1759,6.7183,7.0718,5.5277,6.7112,3.5058,4.1117,3.5254,5.0584,5.5363,1.1947,1.2971,0.8880299999999999,0.33393,0.5073,0.32006999999999997,0.81543,1.146,0.95449,0.9052600000000001,0.73345,0.076895,0.69345,0.15158,0.59342,0.80499,6.6193,6.69,6.7009,6.7667,6.8812,6.8748,6.7354,6.6386,6.5779,6.8067,6.6505,6.9441,6.9081,6.8992,6.8392,6.8532
12.735999999999999,12.22,11.054,8.1942,9.6262,7.9819,11.23,10.258,10.247,11.556,12.168,7.0492,8.8213,7.4259,8.0955,11.379000000000001,89,91,93,91,93,90,91,93,100,98,98,98,102,99,98,100,-7.3616,-6.1783,-7.5569,-7.1692,-4.9254,-7.693,-6.8495,-6.5945,-9.781,-8.0004,-8.2882,-8.4641,-8.9464,-7.9727,-7.0689,-6.621,2.7666,2.7274,2.8224,2.5298,2.4445,2.3937,2.4563,2.9467,2.8986,2.6612,2.7018,2.2244,2.4523,2.2026,2.4265,2.6621,7.5193,6.9874,5.6859,4.5813,4.4711,4.3008,6.3265,4.8341,5.9702,7.0738,6.1714,4.4058,5.6998,4.3209,4.0186,6.4375,1.114,1.1018,1.0559,0.47066,0.81366,0.16577999999999998,0.7237899999999999,0.97283,0.43305,0.86582,0.65788,0.1362,0.67647,0.03345,0.089038,0.9658899999999999,6.7079,6.7092,6.7338,6.7925,6.8972,6.8481,6.7021,6.9513,6.7587,6.65,6.6341,6.7849,6.5869,6.7357,6.8305,6.7592
11.562999999999999,10.571,11.509,8.5095,8.9959,9.6409,8.1629,12.742,10.382,12.645,11.587,6.7977,9.3461,8.312999999999999,8.5303,11.849,91,91,90,94,90,91,92,90,96,98,99,100,102,101,99,99,-5.6519,-6.9339,-7.5743,-6.2856,-6.0499,-6.3033,-5.7805,-6.026,-8.415,-8.8895,-7.1919,-6.8584,-6.58,-8.2668,-6.6939,-9.008,2.7346,2.8360000000000003,2.8680000000000003,2.5498,2.4223,2.4585,2.4209,2.6499,2.8008,2.7677,2.7663,2.43,2.4158,2.4009,2.4676,2.6244,5.5115,5.1022,5.6906,3.8529,4.4581,5.352,4.0058,8.2184,5.1212,6.0861,6.1999,3.4076,4.7776,4.4907,4.3296,7.0529,0.9613299999999999,0.69347,0.66217,0.5109100000000001,0.69094,0.84198,0.5684899999999999,1.4925,0.59918,0.5463100000000001,0.97526,0.04917,0.66323,0.40533,0.24072,0.86741,6.8274,6.8067,6.8772,6.9812,6.8786,6.7949,6.9237,6.6954,6.8262,6.6669,6.792999999999999,6.9056,6.831,6.8225,6.8748,6.5506
14.605,11.509,12.981,7.6564,8.4094,7.9345,10.550999999999998,13.197000000000001,11.017000000000001,12.494000000000002,10.335,9.0159,7.2059,9.8623,8.6937,10.742,90,90,92,90,94,91,93,90,97,98,99,100,100,98,101,97,-7.7928,-7.5257,-7.2946,-5.9473,-7.0491,-6.2658,-6.4131,-9.671,-10.311,-6.9474,-8.2678,-7.5089999999999995,-7.8961,-6.3675,-6.2233,-7.4103,2.9081,2.6818,2.7498,2.5083,2.4222,2.3344,2.4351,3.0031,2.6724,2.6801,2.7808,2.478,2.3157,2.5566,2.4309,2.7122,8.0908,6.1427,5.7221,3.5064,3.8903,4.1975,5.2949,7.4704,6.4299,7.26,4.7032,4.5337,3.8397,4.5304,4.2349,5.957000000000001,1.3719999999999999,0.9628200000000001,0.8593700000000001,0.40523000000000003,0.5363100000000001,0.40993,0.74264,1.1789,0.67365,1.1311,0.53932,0.54206,0.15270999999999998,0.52494,0.31523,0.85305,6.6044,6.7259,6.6574,7.0023,6.8767,6.8143,6.7167,6.5631,6.7167,6.6126,6.7956,6.766,6.8518,6.9256,6.8221,6.8131
